pixelshader,lp_hsm_i_spot_dfog_b0c0s0px_sm3.hlsl
pixelshader,lp_hsm_i_omni_fog_b0c0s0px_sm3.hlsl
pixelshader,lp_hsm_i_omni_dfog_b0c0s0px_sm3.hlsl
pixelshader,,l_spot_hsm_b0c0.hlsl
techset,mc_l_hsm_b0c0s0p0
techset,,mc_l_hsm_b0c0n0p0
pixelshader,lp_hsm_sun_fog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_sun_dfog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_spot_fog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_spot_dfog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_omni_fog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_omni_dfog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_i_sun_fog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_i_sun_dfog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_i_spot_fog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_i_spot_dfog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_i_omni_fog_b0c0n0s0px_sm3.hlsl
pixelshader,lp_hsm_i_omni_dfog_b0c0n0s0px_sm3.hlsl
pixelshader,,l_spot_hsm_b0c0n0.hlsl
techset,mc_l_hsm_b0c0n0s0p0
vertexdecl,ppt0t0nntt2
vertexshader,reflexsight.hlsl
pixelshader,reflexsight.hlsl
techset,mc_reflexsight
vertexshader,vertcol_simple_fog_ua_dtex.hlsl
vertexshader,vertcol_simple_dfog_ua_dtex.hlsl
techset,mc_unlit_blend_lin_ua
techset,mc_unlit_replace_lin_ua
techset,,effect_add_nofog
techset,,effect_zfeather_add_nofog
material,,gfx_muzflash_m16
material,,gfx_glow_org
fx,muzzleflashes/ak47_flshview_a
material,,gfx_explosion_flash_atlas
fx,muzzleflashes/ak47_flshview_b
fx,muzzleflashes/ak47_flash_view
techset,,distortion_scale_zfeather
techset,,distortion_scale
material,,gfx_distortion_heat_far
fx,muzzleflashes/m16_flash_wv_a
fx,muzzleflashes/m16_flash_wv_b
fx,muzzleflashes/m16_flash_wv_c
fx,muzzleflashes/m16_flash_wv
techset,,effect_screen_nofog
xanim,viewmodel_m4_idle
xanim,viewmodel_m4_fire
xanim,viewmodel_knife_melee_slice
xanim,viewmodel_knife_melee_stab
xanim,viewmodel_m4_reload
xanim,viewmodel_m4_reload_empty
xanim,viewmodel_m4_pullout
xanim,viewmodel_m4_first_time_pullout
xanim,viewmodel_m4_breach
xanim,viewmodel_m4_putaway
xanim,viewmodel_m4_quick_pullout
xanim,viewmodel_m4_quick_putaway
xanim,viewmodel_m4_sprint_in
xanim,viewmodel_m4_sprint_loop
xanim,viewmodel_m4_sprint_out
xanim,viewmodel_m4_nvg_puton
xanim,viewmodel_m4_nvg_takeoff
xanim,viewmodel_m4_ads_fire
xanim,viewmodel_m4_ads_up
xanim,viewmodel_m4_ads_down
rawfile,rumble/assault_fire
rawfile,rumble/assault_fire_h.rmb
rawfile,rumble/assault_fire_l.rmb
material,,mc/mtl_weapon_m4_short
image,~weapon_acog_2_spc-rgb&weapon~1fffaabd
image,weapon_acog_2_nml
image,weapon_acog_2_col
image,,detail_black_paint
material,mc/mtl_weapon_acog_2
image,~weapon_acog_2_lens_spc-r-74g~d92a2edb
image,weapon_acog_2_lens_nml
image,weapon_acog_2_lens_col
material,mc/mtl_weapon_acog_2_lens
image,weapon_acog2_reticle_base
material,mc/mtl_weapon_acog_2_reticle_base
image,weapon_acog2_reticle
material,mc/mtl_weapon_acog_2_reticle
image,~weapon_m4_foregrip_spc-rgb&w~d8df69c5
image,weapon_m4_foregrip_nml
image,weapon_m4_foregrip_col
material,mc/mtl_weapon_m4_foregrip
image,~weapon_m203_spc-rgb&weapon_m~f06e4ab6
image,weapon_m203_nml
image,weapon_m203_col
material,mc/mtl_weapon_m203
image,~weapon_reflex_lense_spc-rgb&~9a4c43c3
image,weapon_reflex_lense_nml
image,weapon_reflex_lense_col
material,mc/mtl_weapon_reflex_lens
image,~weapon_red_dot_sight_spc-rgb~70cf91ae
image,weapon_red_dot_sight_nml
image,weapon_red_dot_sight_col
image,detail_black_paint_c
material,mc/mtl_weapon_red_dot_sight
image,weapon_red_dot_reflex_2
image,weapon_red_cross_background
material,mc/mtl_weapon_red_cross_small
image,~weapon_shotgun_masterkey_spe~cfc5b1ec
image,weapon_shotgun_masterkey_nrml
image,weapon_shotgun_masterkey_col
material,mc/mtl_weapon_shotgun_masterkey
image,~weapon_suppressor_01_spc-rgb~c8037795
image,weapon_suppressor_01_nml
image,weapon_suppressor_01_col
material,mc/mtl_weapon_suppressor_b
image,~thermal_scope_spc-rgb&therma~acd107a9
image,thermal_scope_nml
image,thermal_scope_col
material,mc/mtl_weapon_thermal_sight_2
image,thermal_screen_off_col
material,mc/mtl_weapon_thermal_screen_off
image,~thermal_lens2_spc-rgb&weapon~6ba86a47
image,thermal_lens2_nml
image,thermal_lens2_col
material,mc/mtl_weapon_thermal_lens_2
image,thermal_screen_scanlines_col
material,mc/mtl_weapon_thermal_screen_scanlines
image,thermal_screen_col
material,mc/mtl_weapon_thermal_screen
image,~weapon_eotech_2_spc-rgb&weap~21ec7600
image,weapon_eotech_2_nml
image,weapon_eotech_2_col
material,mc/mtl_weapon_eotech_2
image,~weapon_eotech_2_lense_spc-rg~5ce6cfcd
image,weapon_eotech_2_lense_nml
image,weapon_eotech_2_lense_col
material,mc/mtl_weapon_eotech_2_lense
image,weapon_red_dot_eotech_2_#0
material,mc/mtl_weapon_red_dot3
image,~weapon_motion_tracker_new_sp~dfa7c0ac
image,weapon_motion_tracker_new_nml
image,weapon_motion_tracker_new_col
material,mc/mtl_weapon_motion_tracker
image,motion_tracker_screen_col
material,mc/mtl_motion_tracker_screen
image,,~weapon_m4_short_spc-rgb&weap~f7eec864
image,,weapon_m4_short_nml
image,,weapon_m4_short_col
image,,detail_kaki_paint
material,mc/mtl_weapon_m4_short_sight_on
material,mc/mtl_weapon_m4_short_sight_off
xmodelsurfs,viewmodel_m410
xmodel,viewmodel_m4
fx,,shellejects/rifle_view
fx,,shellejects/rifle
material,,reticle_side_small
image,~weapon_acog_lens2_spc-rgb&we~fbfb2876
image,weapon_acog_lens2_col
material,mc/mtl_weapon_acog_lens2
image,~weapon_acog_2_lens_spc-rgb&w~5428b2c7
material,mc/mtl_weapon_acog_2_lens_world
image,~weapon_thermal_lens_spc-rgb&~e0fac6c6
image,weapon_thermal_lens_col
material,mc/mtl_weapon_thermal_lens
xmodelsurfs,weapon_m4_lod010
xmodelsurfs,weapon_m4_lod110
xmodelsurfs,weapon_m4_lod210
physpreset,,weapon_heavy
phys_collmap,weapon_m4
xmodel,weapon_m4
xmodel,,weapon_m4_clip
material,,mc/mtl_weapon_bolo_knife
xmodelsurfs,viewmodel_bolo_knife10
xmodel,viewmodel_knife
xmodel,,weapon_parabolic_knife
image,hud_m4carbine_reddot
material,hud_icon_m4_grunt
material,,hud_icon_ak47
tracer,,defaulttracer
weapon,m4_grunt
image,distortion_ring
material,gfx_distortion_ring_light
fx,muzzleflashes/pistolflash_view
material,,gfx_muzflash_ak47
fx,muzzleflashes/pistolflash_wv_a
fx,muzzleflashes/pistolflash_wv_b
fx,muzzleflashes/pistolflash_wv_c
fx,muzzleflashes/pistolflash
material,,mc/mtl_fx_shell_alpha
xmodelsurfs,fx_pistol_shell_blur10
xmodel,fx_pistol_shell_blur
fx,shellejects/pistol_view_blurred01
fx,shellejects/pistol_view_blurred02
fx,shellejects/pistol_view_blurred03
fx,shellejects/pistol_view
xmodel,,fx_pistol_shell
fx,shellejects/pistol
xanim,viewmodel_colt45_idle
xanim,viewmodel_colt45_fire
xanim,viewmodel_colt45_lastfire
xanim,viewmodel_colt45_reload
xanim,viewmodel_colt45_reload_empty2
xanim,viewmodel_colt45_pullout2
xanim,viewmodel_colt45_putaway
xanim,viewmodel_colt45_putaway_empty
xanim,viewmodel_colt45_sprint_in
xanim,viewmodel_colt45_sprint_loop
xanim,viewmodel_colt45_sprint_out
xanim,viewmodel_colt45_nvg_puton
xanim,viewmodel_colt45_nvg_takeoff
xanim,viewmodel_colt45_fire_ads
xanim,viewmodel_colt45_ads_up
xanim,viewmodel_colt45_ads_down
rawfile,rumble/pistol_fire
rawfile,rumble/pistol_fire_h.rmb
rawfile,rumble/pistol_fire_l.rmb
image,~mtl_weapon_colt1911_spec-r18~ad330beb
image,mtl_weapon_colt1911_col
material,mc/mtl_weapon_colt1911
xmodelsurfs,viewmodel_colt191110
xmodel,viewmodel_colt45
xmodelsurfs,weapon_colt1911_lod010
xmodelsurfs,weapon_colt1911_lod110
xmodelsurfs,weapon_colt1911_lod210
physpreset,,weapon_clip_empty
xmodel,weapon_colt1911_black
image,hud_colt45
material,hud_icon_colt_45
material,hud_icon_pistol
weapon,colt45
rawfile,aitype/enemy_merc_smg.gsc
rawfile,character/character_opforce_merc_smg_a.gsc
image,~arctic_upper_body_a_spc-rgb&~ad52ead1
image,arctic_upper_body_a_nml
image,merc_upper_body_a_col
material,mc/mtl_merc_up_body_a
image,~arctic_lower_body_a_spc-rgb&~e03f959a
image,arctic_lower_body_a_nml
image,merc_lower_body_a_col
material,mc/mtl_merc_low_body_a
image,~arctic_smg_spc-rgb&arctic_sm~3c07027b
image,arctic_smg_nml
image,arctic_smg_col
material,mc/mtl_arctic_smg
image,~arctic_smg_alpha_spc-rgb&arc~5f7078c4
image,arctic_smg_alpha_nml
image,arctic_smg_alpha_col
material,mc/mtl_arctic_smg_alpha
material,mc/mtl_arctic_metal_smg
image,arctic_lower_body_a_col
material,mc/mtl_arctic_leather_low_body_a
xmodelsurfs,opforce_arctic_body_smg_lod020
xmodelsurfs,opforce_arctic_body_smg_lod120
xmodelsurfs,opforce_arctic_body_smg_lod220
xmodelsurfs,opforce_arctic_body_smg_lod320
xmodel,body_opforce_merc_smg_a
rawfile,xmodelalias/alias_opforce_merc_heads.gsc
image,~merc_head_b_spc-rgb&merc_hea~2b8244b2
image,merc_head_b_nml
image,merc_head_b_col
material,mc/mtl_merc_head_b
image,~hazel_eye_spc-rgb&hazel_eye_cos-l-67
image,hazel_eye_col
material,mc/mtl_hazel_eye
image,~shiny_lense_spc-rgb&shiny_le~210c19d5
image,shiny_lense_nml
image,shiny_lense_col
material,mc/mtl_shiny_lense
xmodelsurfs,merc_head_b_lod010
xmodelsurfs,merc_head_b_lod110
xmodelsurfs,merc_head_b_lod210
xmodelsurfs,merc_head_b_lod310
xmodel,head_opforce_merc_b_hat
image,~merc_head_c_spc-rgb&merc_hea~2b8244b2
image,merc_head_c_nml
image,merc_head_c_col
material,mc/mtl_merc_head_c
image,eric_eye_col
material,mc/mtl_eric_eye
image,~merc_headgear_e_spc-rgb&merc~63ef1b4a
image,merc_headgear_e_nrml
image,merc_headgear_e_col
image,headgear_c_detailmap
material,mc/mtl_merc_headgear_c
image,~merc_headgear_d_spc-rgb&merc~97652bdb
image,merc_headgear_d_nrml
image,merc_headgear_d_col
material,mc/mtl_merc_headgear_d
xmodelsurfs,merc_head_c_lod010
xmodelsurfs,merc_head_c_lod110
xmodelsurfs,merc_head_c_lod210
xmodelsurfs,merc_head_c_lod310
xmodel,head_opforce_merc_c
image,~lightblue_eye_spc-rgb&lightb~a0b0be4e
image,lightblue_eye_col
material,mc/mtl_lightblue_eye
image,~airport_head_d_spc-rgb&airpo~d32b85fe
image,airport_head_d_nml
image,airport_head_d_col
material,mc/mtl_airport_head_d
image,airport_hair_b_nml
image,airport_hair_b_col
material,mc/mtl_airport_hair_b
xmodelsurfs,merc_head_d_lod010
xmodelsurfs,merc_head_d_lod110
xmodelsurfs,merc_head_d_lod210
xmodelsurfs,merc_head_d_lod310
xmodel,head_opforce_merc_d
image,brian_eye_col
material,mc/mtl_brian_eye
image,~merc_head_e_spc-rgb&merc_hea~2b8244b2
image,merc_head_e_nml
image,merc_head_e_col
material,mc/mtl_merc_head_e
material,mc/mtl_merc_headgear_e
xmodelsurfs,merc_head_e_lod010
xmodelsurfs,merc_head_e_lod110
xmodelsurfs,merc_head_e_lod210
xmodelsurfs,merc_head_e_lod310
xmodel,head_opforce_merc_e
image,~merc_head_f_spc-rgb&merc_hea~2b8244b2
image,merc_head_f_nml
image,merc_head_f_col
material,mc/mtl_merc_head_f
xmodelsurfs,merc_head_f_lod010
xmodelsurfs,merc_head_f_lod110
xmodelsurfs,merc_head_f_lod210
xmodelsurfs,merc_head_f_lod310
xmodel,head_opforce_merc_f
image,~merc_headgear_b_spc-rgb&merc~e175ab0e
image,merc_headgear_b_nrml
image,merc_headgear_b_col
material,mc/mtl_merc_headgear_b
xmodelsurfs,hat_merc_head_b_lod010
xmodelsurfs,hat_merc_head_b_lod110
xmodelsurfs,hat_merc_head_b_lod210
xmodelsurfs,hat_merc_head_b_lod310
physpreset,helmet
xmodel,hat_opforce_merc_b
rawfile,character/character_opforce_merc_smg_b.gsc
image,merc_upper_body_b_col
material,mc/mtl_merc_up_body_b
image,merc_lower_body_b_col
material,mc/mtl_merc_low_body_b
xmodel,body_opforce_merc_smg_b
fx,muzzleflashes/mp5_flshview_a
fx,muzzleflashes/mp5_flshview_b
fx,muzzleflashes/mp5_flash_view
fx,muzzleflashes/ak47_flash_wv_a
fx,muzzleflashes/ak47_flash_wv_b
fx,muzzleflashes/ak47_flash_wv_c
fx,muzzleflashes/ak47_flash_wv
xanim,viewmodel_p90_idle
xanim,viewmodel_p90_fire
xanim,viewmodel_p90_reload
xanim,viewmodel_p90_reload_empty
xanim,viewmodel_p90_pullout
xanim,viewmodel_p90_first_time_pullout
xanim,viewmodel_p90_breach
xanim,viewmodel_p90_putaway
xanim,viewmodel_p90_quick_putaway
xanim,viewmodel_p90_sprint_in
xanim,viewmodel_p90_sprint_loop
xanim,viewmodel_p90_sprint_out
xanim,viewmodel_p90_nvg_puton
xanim,viewmodel_p90_nvg_takeoff
xanim,viewmodel_p90_ads_fire
xanim,viewmodel_p90_ads_up
xanim,viewmodel_p90_ads_down
rawfile,rumble/smg_fire
rawfile,rumble/smg_fire_h.rmb
rawfile,rumble/smg_fire_l.rmb
image,~weapon_p90_new_spc-r47g47b47~4f409230
image,weapon_p90_new_nml
image,weapon_p90_new_col
material,mc/mtl_weapon_p90
image,weapon_p90_mag_col
material,mc/mtl_weapon_p90_mag
material,mc/mtl_weapon_p90_ironsight
material,mc/mtl_weapon_p90_mag_inner
xmodelsurfs,viewmodel_p9010
xmodel,viewmodel_p90
image,~us_army_glove_spc-rgb&us_arm~ffb6930b
image,us_army_glove_nml
image,us_army_glove_col
material,mc/mtl_us_army_glove
image,~us_army_sleeve_gps_spc-rgb&u~71231169
image,us_army_sleeve_gps_nml
image,us_army_sleeve_gps_col
material,mc/mtl_us_army_gps_sleeve
image,~us_army_alpha_spc-rgb&us_arm~8def6c18
image,us_army_alpha_nml
image,us_army_alpha_col
material,mc/mtl_us_army_alpha
material,mc/mtl_us_army_metal_gps_sleeve
xmodelsurfs,viewhands_us_army40
xmodel,viewmodel_base_viewhands
xmodelsurfs,weapon_p90_lod010
xmodelsurfs,weapon_p90_lod110
xmodelsurfs,weapon_p90_lod210
physpreset,,weapon_light
phys_collmap,weapon_p90
xmodel,weapon_p90
image,hud_p90
material,hud_icon_p90
weapon,p90
xanim,viewmodel_p90_acog_ads_fire
xanim,viewmodel_p90_acog_ads_up
xanim,viewmodel_p90_acog_ads_down
weapon,p90_acog
xanim,viewmodel_p90_reflex_ads_up
xanim,viewmodel_p90_reflex_ads_down
weapon,p90_reflex
xanim,viewmodel_ump45_idle
xanim,viewmodel_ump45_akimbo_r_idle
xanim,viewmodel_ump45_akimbo_l_idle
xanim,viewmodel_ump45_fire
xanim,viewmodel_ump45_akimbo_r_fire
xanim,viewmodel_ump45_akimbo_l_fire
xanim,viewmodel_ump45_reload
xanim,viewmodel_ump45_akimbo_r_reload
xanim,viewmodel_ump45_akimbo_l_reload
xanim,viewmodel_ump45_reload_empty
xanim,viewmodel_ump45_akimbo_r_reload_empty
xanim,viewmodel_ump45_akimbo_l_reload_empty
xanim,viewmodel_ump45_pullout
xanim,viewmodel_ump45_akimbo_r_pullout
xanim,viewmodel_ump45_akimbo_l_pullout
xanim,viewmodel_ump45_breach
xanim,viewmodel_ump45_putaway
xanim,viewmodel_ump45_akimbo_r_putaway
xanim,viewmodel_ump45_akimbo_l_putaway
xanim,viewmodel_ump45_sprint_in
xanim,viewmodel_ump45_akimbo_r_sprint_in
xanim,viewmodel_ump45_akimbo_l_sprint_in
xanim,viewmodel_ump45_sprint_loop
xanim,viewmodel_ump45_akimbo_r_sprint_loop
xanim,viewmodel_ump45_akimbo_l_sprint_loop
xanim,viewmodel_ump45_sprint_out
xanim,viewmodel_ump45_akimbo_r_sprint_out
xanim,viewmodel_ump45_akimbo_l_sprint_out
xanim,viewmodel_ump45_nvg_puton
xanim,viewmodel_ump45_nvg_takeoff
xanim,viewmodel_ump45_fire_ads
xanim,viewmodel_ump45_reflex_ads_up
xanim,viewmodel_ump45_ads_up
xanim,viewmodel_ump45_reflex_ads_down
xanim,viewmodel_ump45_ads_down
material,,mc/mtl_weapon_ump45
image,,~weapon_ump45_new_spc-rgb&wea~7d7c690f
image,,weapon_ump45_new_nml
image,,weapon_ump45_new_col
material,mc/mtl_weapon_ump45_ironsight
xmodelsurfs,viewmodel_ump4510
xmodel,viewmodel_ump45
xmodelsurfs,weapon_ump45_lod010
xmodelsurfs,weapon_ump45_lod110
xmodelsurfs,weapon_ump45_lod210
phys_collmap,weapon_ump45
xmodel,weapon_ump45
xmodel,,weapon_ump45_clip
image,hud_ump45
material,hud_icon_ump45
weapon,ump45_reflex
fx,muzzleflashes/uzi_flash_view
xanim,viewmodel_tmp_idle
xanim,viewmodel_tmp_akimbo_r_idle
xanim,viewmodel_tmp_akimbo_l_idle
xanim,viewmodel_tmp_fire
xanim,viewmodel_tmp_akimbo_r_fire
xanim,viewmodel_tmp_akimbo_l_fire
xanim,viewmodel_tmp_reload
xanim,viewmodel_tmp_akimbo_r_reload
xanim,viewmodel_tmp_akimbo_l_reload
xanim,viewmodel_tmp_reload_empty
xanim,viewmodel_tmp_akimbo_r_reload_empty
xanim,viewmodel_tmp_akimbo_l_reload_empty
xanim,viewmodel_tmp_pullout
xanim,viewmodel_tmp_akimbo_r_pullout
xanim,viewmodel_tmp_akimbo_l_pullout
xanim,viewmodel_tmp_breach
xanim,viewmodel_tmp_akimbo_r_breach
xanim,viewmodel_tmp_akimbo_l_breach
xanim,viewmodel_tmp_putaway
xanim,viewmodel_tmp_akimbo_r_putaway
xanim,viewmodel_tmp_akimbo_l_putaway
xanim,viewmodel_tmp_sprint_in
xanim,viewmodel_tmp_akimbo_r_sprint_in
xanim,viewmodel_tmp_akimbo_l_sprint_in
xanim,viewmodel_tmp_sprint_loop
xanim,viewmodel_tmp_akimbo_r_sprint_loop
xanim,viewmodel_tmp_akimbo_l_sprint_loop
xanim,viewmodel_tmp_sprint_out
xanim,viewmodel_tmp_akimbo_r_sprint_out
xanim,viewmodel_tmp_akimbo_l_sprint_out
xanim,viewmodel_tmp_nvg_puton
xanim,viewmodel_tmp_akimbo_r_nvg_puton
xanim,viewmodel_tmp_akimbo_l_nvg_puton
xanim,viewmodel_tmp_nvg_takeoff
xanim,viewmodel_tmp_akimbo_r_nvg_takeoff
xanim,viewmodel_tmp_akimbo_l_nvg_takeoff
xanim,viewmodel_tmp_ads_fire
xanim,viewmodel_tmp_ads_up
xanim,viewmodel_tmp_akimbo_ads
xanim,viewmodel_tmp_ads_down
image,~weapon_mp9_new_spc-rgb&weapo~6839bd7d
image,weapon_mp9_new_nml
image,weapon_mp9_new_col
image,detail_olive_drab_paint_02
material,mc/mtl_weapon_mp9
xmodelsurfs,viewmodel_mp910
xmodel,viewmodel_mp9
xmodelsurfs,weapon_mp9_lod010
xmodelsurfs,weapon_mp9_lod110
xmodelsurfs,weapon_mp9_lod210
phys_collmap,weapon_mp9
xmodel,weapon_mp9
xmodel,,weapon_mini_uzi_clip
image,hud_mp9
material,hud_icon_mp9
weapon,tmp
xanim,viewmodel_ump45_acog_ads_up
xanim,viewmodel_ump45_acog_ads_down
weapon,ump45_acog
xanim,viewmodel_ump45_eotech_ads_up
xanim,viewmodel_ump45_eotech_ads_down
weapon,ump45_eotech
xanim,viewmodel_glock_idle
xanim,viewmodel_glock_akimbo_idle_r
xanim,viewmodel_glock_akimbo_idle_l
xanim,viewmodel_glock_fire
xanim,viewmodel_glock_akimbo_fire_r
xanim,viewmodel_glock_akimbo_fire_l
xanim,viewmodel_glock_reload
xanim,viewmodel_glock_akimbo_reload_r
xanim,viewmodel_glock_akimbo_reload_l
xanim,viewmodel_glock_reload_empty
xanim,viewmodel_glock_akimbo_reload_empty_r
xanim,viewmodel_glock_akimbo_reload_empty_l
xanim,viewmodel_glock_pullout
xanim,viewmodel_glock_akimbo_pullout_r
xanim,viewmodel_glock_akimbo_pullout_l
xanim,viewmodel_glock_first_time_pullout
xanim,viewmodel_glock_breach_v1
xanim,viewmodel_glock_akimbo_breach_v1_r
xanim,viewmodel_glock_akimbo_breach_v1_l
xanim,viewmodel_glock_putaway
xanim,viewmodel_glock_akimbo_putaway_r
xanim,viewmodel_glock_akimbo_putaway_l
xanim,viewmodel_glock_sprint_in
xanim,viewmodel_glock_akimbo_sprint_in_r
xanim,viewmodel_glock_akimbo_sprint_in_l
xanim,viewmodel_glock_sprint_loop
xanim,viewmodel_glock_akimbo_sprint_loop_r
xanim,viewmodel_glock_akimbo_sprint_loop_l
xanim,viewmodel_glock_sprint_out
xanim,viewmodel_glock_akimbo_sprint_out_r
xanim,viewmodel_glock_akimbo_sprint_out_l
xanim,viewmodel_glock_nvg_puton
xanim,viewmodel_glock_akimbo_nvg_puton_r
xanim,viewmodel_glock_akimbo_nvg_puton_l
xanim,viewmodel_glock_nvg_takeoff
xanim,viewmodel_glock_akimbo_nvg_takeoff_r
xanim,viewmodel_glock_akimbo_nvg_takeoff_l
xanim,viewmodel_glock_ads_fire
xanim,viewmodel_glock_ads_up
xanim,viewmodel_glock_ads_down
image,~weapon_glock_new_spc-rgb&wea~1bf192ae
image,weapon_glock_new_nml
image,weapon_glock_new_col
image,detail_olive_drab_paint_03
material,mc/mtl_weapon_glock
image,~weapon_pistol_rail_spc-rgb&w~b95b1929
image,weapon_pistol_rail_nml
image,weapon_pistol_rail_col
material,mc/mtl_weapon_pistol_rail
xmodelsurfs,viewmodel_glock10
xmodel,viewmodel_glock
xmodelsurfs,weapon_glock_lod010
xmodelsurfs,weapon_glock_lod110
xmodelsurfs,weapon_glock_lod210
xmodel,weapon_glock_green
image,hud_glock
material,hud_icon_glock
weapon,glock
rawfile,aitype/enemy_merc_ar.gsc
rawfile,character/character_opforce_merc_assault_a.gsc
image,~arctic_assault_a_spc-rgb&arc~a4c0e337
image,arctic_assault_a_nml
image,arctic_assault_a_col
material,mc/mtl_arctic_assault_a
xmodelsurfs,opforce_arctic_body_assault_a_lod020
xmodelsurfs,opforce_arctic_body_assault_a_lod120
xmodelsurfs,opforce_arctic_body_assault_a_lod220
xmodelsurfs,opforce_arctic_body_assault_a_lod320
xmodel,body_opforce_merc_assault_a
rawfile,character/character_opforce_merc_assault_b.gsc
xmodel,body_opforce_merc_assault_b
rawfile,character/character_opforce_merc_assault_c.gsc
image,merc_upper_body_c_col
material,mc/mtl_merc_up_body_c
xmodel,body_opforce_merc_assault_c
techset,mc_unlit_blend_lin
pixelshader,,vertcol_simple_add_lin_fog.hlsl
techset,mc_unlit_add_lin
xanim,viewmodel_ak47_tac_idle
xanim,viewmodel_ak47_tac_fire
xanim,viewmodel_ak47_tac_reload
xanim,viewmodel_ak47_tac_reload_empty
xanim,viewmodel_ak47_tac_pullout
xanim,viewmodel_ak47_tac_first_time_pullout
xanim,viewmodel_ak47_breach
xanim,viewmodel_ak47_tac_putaway
xanim,viewmodel_ak47_tac_pullout_quick
xanim,viewmodel_ak47_tac_putaway_quick
xanim,viewmodel_ak47_tac_sprint_in
xanim,viewmodel_ak47_tac_sprint_loop
xanim,viewmodel_ak47_tac_sprint_out
xanim,viewmodel_ak47_tac_nvg_puton
xanim,viewmodel_ak47_tac_nvg_takeoff
xanim,viewmodel_ak47_tac_ads_fire
xanim,viewmodel_ak47_tac_ads_up
xanim,viewmodel_ak47_tac_ads_down
material,,mc/mtl_weapon_ak47_tactical
image,,~weapon_ak_tactical_spc-rgb&w~e41ab030
image,,weapon_ak_tactical_nml
image,,weapon_ak_tactical_col
image,weapon_camo_woodland
material,mc/mtl_weapon_ak47_tactical_plastic_woodland
image,~weapon_ris_mount_a_spc-rgb&w~f81d5757
image,weapon_ris_mount_a_nml
image,weapon_ris_mount_a_col
material,mc/mtl_weapon_ris_mount_a
image,weapon_trinium_site_white
material,mc/mtl_weapon_trinium_sight_white
material,mc/mtl_weapon_trinium_sight_white_glow
material,mc/mtl_weapon_acog_2_woodland
material,mc/mtl_weapon_motion_tracker_woodland
material,mc/mtl_weapon_red_dot_sight_woodland
material,,mc/mtl_weapon_ak47
image,~weapon_ak47_grenadier_spc-r4~bcf76d77
image,weapon_ak47_grenadier_col
material,mc/mtl_weapon_ak47_grenadier
material,mc/mtl_weapon_eotech_2_woodland
material,mc/mtl_weapon_thermal_sight_2_woodland
xmodelsurfs,viewmodel_ak47_tactical10
xmodel,viewmodel_ak47_tactical_woodland
material,mc/mtl_weapon_ak47_tactical_woodland
xmodelsurfs,weapon_ak_tactical_lod011
xmodelsurfs,weapon_ak_tactical_lod110
xmodelsurfs,weapon_ak_tactical_lod210
xmodel,weapon_ak47_tactical_woodland
xmodel,,weapon_ak47_tactical_clip
phys_collmap,weapon_ak47_tactical
weapon,ak47_woodland
xanim,viewmodel_ak47_tac_reflex_ads_fire
xanim,viewmodel_ak47_tac_reflex_ads_up
xanim,viewmodel_ak47_tac_reflex_ads_down
image,weapon_camo_digital
material,mc/mtl_weapon_ak47_tactical_plastic_digital
material,mc/mtl_weapon_acog_2_digital
material,mc/mtl_weapon_motion_tracker_digital
material,mc/mtl_weapon_red_dot_sight_digital
material,mc/mtl_weapon_eotech_2_digital
material,mc/mtl_weapon_thermal_sight_2_digital
xmodel,viewmodel_ak47_tactical_digital
material,mc/mtl_weapon_ak47_tactical_digital
xmodel,weapon_ak47_tactical_digital
weapon,ak47_digital_reflex
xanim,viewmodel_ak47_grenadier_idle
xanim,viewmodel_ak47_grenadier_fire
xanim,viewmodel_ak47_grenadier_reload
xanim,viewmodel_ak47_grenadier_reload_empty
xanim,viewmodel_ak47_grenadier_pullout
xanim,viewmodel_ak47_grenadier_first_time_pullout
xanim,viewmodel_ak47_grenadier_breach
xanim,viewmodel_ak47_grenadier_putaway
xanim,viewmodel_ak47_grenadier_fromgrenade
xanim,viewmodel_ak47_grenadier_quick_pullout
xanim,viewmodel_ak47_grenadier_quick_putaway
xanim,viewmodel_ak47_grenadier_sprint_in
xanim,viewmodel_ak47_grenadier_sprint_loop
xanim,viewmodel_ak47_grenadier_sprint_out
xanim,viewmodel_ak47_grenadier_nvg_puton
xanim,viewmodel_ak47_grenadier_nvg_takeoff
xanim,viewmodel_ak47_grenadier_ads_fire
material,,gfx_exp_igc
material,,gfx_glow_hs
material,,gfx_dirtchunks
fx,muzzleflashes/m203_flshview
techset,,effect_falloff_screen_nofog
image,~weapon_m203_grenade_spc-r47g~4124d201
image,weapon_m203_grenade_col
material,mc/mtl_weapon_m203_grenade
xmodelsurfs,projectile_m203grenade_lod010
xmodelsurfs,projectile_m203grenade_lod110
xmodelsurfs,projectile_m203grenade_lod210
physpreset,,bottle_plastic
